scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p10,7000303,162,base,far,2,1,1,0,11,15.59,0.017597672094577632,2,0.16728007452945975,303
likelihood_scale_0p40,7000303,162,base,far,2,1,1,0,8,15.59,0.017597672094577632,3,0.11151962611092978,303
pair_count_prior_favors_k1,7000303,162,base,far,2,1,0,0,9,15.459999999999999,0.09157220140876987,2,0.16724024732534998,303
pair_count_prior_favors_k3,7000303,162,base,far,2,1,1,0,12,21.31,0.01754373583406732,2,0.16730125565401102,303
nominal,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.11551828433267852,303
pka_prior_narrow,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.11870517983462026,303
pka_prior_wide,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.11433615450619859,303
concentration_prior_narrow,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.09582854264985835,303
concentration_prior_wide,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.1694069192429865,303
likelihood_scale_0p05,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.08878007597738029,303
likelihood_scale_0p10,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.10457627488783403,303
likelihood_scale_0p40,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.12064004153468946,303
pair_count_prior_favors_k1,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,1,0.11551828433267852,303
pair_count_prior_favors_k3,7000303,163,acid,medium,1,0,0,0,3,4.02,0.10321197007483462,3,0.09120452494189626,303
nominal,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.14547986060139498,303
pka_prior_narrow,7000303,164,acid,medium,1,1,1,0,6,7.11,0.015244033516294664,1,0.13608998693107816,303
pka_prior_wide,7000303,164,acid,medium,1,1,1,0,5,6.609999999999999,0.04173631769391051,1,0.12742691179563165,303
concentration_prior_narrow,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.11226256776136626,303
concentration_prior_wide,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.1584718654968486,303
likelihood_scale_0p05,7000303,164,acid,medium,1,1,1,0,8,7.479999999999999,0.028749897626944687,1,0.12299795465550899,303
likelihood_scale_0p10,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.12847761157194687,303
likelihood_scale_0p40,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.13688024615708583,303
pair_count_prior_favors_k1,7000303,164,acid,medium,1,1,1,0,6,7.1,0.02764167363859471,1,0.14547986060139498,303
pair_count_prior_favors_k3,7000303,164,acid,medium,1,1,1,0,6,7.16,0.028712123118591393,3,0.1031874361055933,303
nominal,7000303,165,acid,far,2,1,1,0,8,13.87,0.0003694478413689417,3,0.06161914052510975,303
pka_prior_narrow,7000303,165,acid,far,2,1,0,0,7,13.52,0.07715725876122592,3,0.04172224338652679,303
pka_prior_wide,7000303,165,acid,far,2,1,1,0,8,13.75,0.0008293059284345539,3,0.06733475859555121,303
concentration_prior_narrow,7000303,165,acid,far,2,1,1,0,4,13.299999999999999,0.009934532663976814,3,0.07087723970418415,303
concentration_prior_wide,7000303,165,acid,far,2,1,0,0,4,13.149999999999999,0.06683634414584327,3,0.06310927196875124,303
likelihood_scale_0p05,7000303,165,acid,far,2,1,1,0,8,14.26,0.010703626777011532,3,0.06125715189701277,303
likelihood_scale_0p10,7000303,165,acid,far,2,1,1,0,8,13.989999999999998,0.0015624343897999715,3,0.058536444224217006,303
likelihood_scale_0p40,7000303,165,acid,far,2,1,1,0,8,13.78,0.014653737212049212,3,0.0711139513757104,303
pair_count_prior_favors_k1,7000303,165,acid,far,2,1,1,0,8,13.780000000000001,0.015580956855152817,3,0.062489085604773946,303
pair_count_prior_favors_k3,7000303,165,acid,far,2,1,0,0,6,12.71,0.08286229838909653,3,0.0587522662683434,303
nominal,7000303,166,base,far,3,1,0,0,2,7.41,0.08031103342963952,3,0.03791345886206582,303
pka_prior_narrow,7000303,166,base,far,3,1,1,0,2,7.54,0.04016398464516335,3,0.03569495019531008,303
pka_prior_wide,7000303,166,base,far,3,1,1,0,3,7.529999999999999,0.04328187887575119,3,0.03357725309094613,303
concentration_prior_narrow,7000303,166,base,far,3,1,0,0,2,7.38,0.08946168795984377,3,0.05605019564224651,303
concentration_prior_wide,7000303,166,base,far,3,1,0,0,2,7.46,0.06496696108370692,2,0.041687040834090756,303
likelihood_scale_0p05,7000303,166,base,far,3,1,0,0,2,7.41,0.08031103342963952,3,0.03897882074401715,303
likelihood_scale_0p10,7000303,166,base,far,3,1,0,0,2,7.41,0.08031103342963952,3,0.03703021851706949,303
likelihood_scale_0p40,7000303,166,base,far,3,1,0,0,2,7.41,0.08031103342963952,3,0.04033615811222657,303
pair_count_prior_favors_k1,7000303,166,base,far,3,1,0,0,2,7.41,0.08031103342963952,3,0.03791345886206582,303
pair_count_prior_favors_k3,7000303,166,base,far,3,1,0,0,3,7.46,0.06496696108370692,3,0.03656068692964953,303
nominal,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.09814985782773825,303
pka_prior_narrow,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.11276626001227637,303
pka_prior_wide,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.09728530176158423,303
concentration_prior_narrow,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.0955492237667804,303
concentration_prior_wide,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.1390312632091253,303
likelihood_scale_0p05,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.10591494591551942,303
likelihood_scale_0p10,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.10509583596128069,303
likelihood_scale_0p40,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,3,0.10631334065490282,303
pair_count_prior_favors_k1,7000303,167,acid,medium,2,1,1,0,1,2.92,0.014120140704688922,1,0.1214790660025958,303
pair_count_prior_favors_k3,7000303,167,acid,medium,2,1,1,0,1,2.83,0.003301198485234469,3,0.0958440763586932,303
nominal,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.10974924413410828,303
pka_prior_narrow,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.10950360420615576,303
pka_prior_wide,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.10964800959722522,303
concentration_prior_narrow,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.10323878355380636,303
concentration_prior_wide,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.11835847348120644,303
likelihood_scale_0p05,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.16568246782371318,303
likelihood_scale_0p10,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.12945779704994897,303
likelihood_scale_0p40,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.1044111697566559,303
pair_count_prior_favors_k1,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,1,0.10397452121428652,303
pair_count_prior_favors_k3,7000303,168,base,near,3,1,0,0,3,1.71,0.0961680081794345,3,0.10974924413410828,303
nominal,7000303,169,acid,near,2,1,0,0,3,3.6500000000000004,0.09408082922460359,2,0.07307856983401163,303
pka_prior_narrow,7000303,169,acid,near,2,1,0,0,4,4.300000000000001,0.050088838011220105,2,0.06931352983141649,303
pka_prior_wide,7000303,169,acid,near,2,1,0,0,4,4.210000000000001,0.0521975504391019,2,0.07095154360501346,303
concentration_prior_narrow,7000303,169,acid,near,2,1,0,0,3,3.52,0.08366920426574964,2,0.08162174650838219,303
concentration_prior_wide,7000303,169,acid,near,2,1,0,0,4,4.37,0.05635644284610919,2,0.07017645265698812,303
likelihood_scale_0p05,7000303,169,acid,near,2,1,1,0,4,4.1899999999999995,0.04801270264723456,3,0.05011307393036965,303
likelihood_scale_0p10,7000303,169,acid,near,2,1,1,0,4,4.05,0.04384493812614032,2,0.06459655867178889,303
likelihood_scale_0p40,7000303,169,acid,near,2,1,0,0,3,3.5500000000000003,0.08157606645334425,2,0.08999619378656348,303
pair_count_prior_favors_k1,7000303,169,acid,near,2,1,0,0,2,1.98,0.07716205691993316,1,0.08902062449862741,303
pair_count_prior_favors_k3,7000303,169,acid,near,2,1,1,0,2,2.55,0.04409074064823848,3,0.07690156682250995,303
nominal,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.07923322129619331,303
pka_prior_narrow,7000303,170,acid,far,1,1,0,0,9,16.66,0.09983029192060933,1,0.03930457742178628,303
pka_prior_wide,7000303,170,acid,far,1,1,0,0,6,16.22,0.0936287345477993,2,0.09979120926719229,303
concentration_prior_narrow,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.09654797127970442,303
concentration_prior_wide,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.17903358212334466,303
likelihood_scale_0p05,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.07514638918415123,303
likelihood_scale_0p10,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.06683978318843561,303
likelihood_scale_0p40,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.08418315485132057,303
pair_count_prior_favors_k1,7000303,170,acid,far,1,1,0,0,6,16.04,0.09106287059958795,1,0.07923322129619331,303
pair_count_prior_favors_k3,7000303,170,acid,far,1,1,0,0,9,16.66,0.09983029192060933,1,0.08037145825709012,303
nominal,7000303,171,base,near,3,1,1,0,2,2.3899999999999997,0.0199564641545793,3,0.1155222957356452,303
pka_prior_narrow,7000303,171,base,near,3,1,0,0,3,1.96,0.06801705594502039,3,0.11115570094759603,303
pka_prior_wide,7000303,171,base,near,3,1,1,0,2,2.9299999999999997,0.03553068714832719,3,0.11916307235467877,303
concentration_prior_narrow,7000303,171,base,near,3,1,0,0,3,1.81,0.08572081863200509,2,0.10189611993824457,303
concentration_prior_wide,7000303,171,base,near,3,1,0,0,3,1.81,0.08572081863200509,1,0.1437074403417529,303
likelihood_scale_0p05,7000303,171,base,near,3,1,0,0,2,1.7999999999999998,0.08691980639031538,3,0.11741176261098014,303
likelihood_scale_0p10,7000303,171,base,near,3,1,1,0,2,2.2199999999999998,0.03850703812076972,3,0.1169952645799888,303
likelihood_scale_0p40,7000303,171,base,near,3,1,1,0,2,2.4,0.0188825175326377,3,0.11210031168374851,303
pair_count_prior_favors_k1,7000303,171,base,near,3,1,0,0,3,1.81,0.08572081863200509,1,0.13100901118316838,303
pair_count_prior_favors_k3,7000303,171,base,near,3,1,1,0,1,2.13,0.048560658274812596,3,0.11414905239130087,303
nominal,7000303,172,base,far,1,1,1,0,5,14.709999999999999,0.018818225300249125,2,0.10816617040665949,303
pka_prior_narrow,7000303,172,base,far,1,1,1,0,6,13.65,0.01878223637744547,2,0.12139161632661287,303
pka_prior_wide,7000303,172,base,far,1,1,1,0,5,14.7,0.023171149453316886,1,0.13785687993428447,303
concentration_prior_narrow,7000303,172,base,far,1,1,1,0,6,13.65,0.01878223637744547,2,0.11378835629041181,303
concentration_prior_wide,7000303,172,base,far,1,1,1,0,6,13.65,0.01878223637744547,2,0.13712979595705366,303
likelihood_scale_0p05,7000303,172,base,far,1,1,1,0,6,14.53,0.0443840072267907,1,0.1307275411521008,303
likelihood_scale_0p10,7000303,172,base,far,1,1,0,0,4,13.809999999999999,0.056614063849822926,1,0.13432139228535206,303
likelihood_scale_0p40,7000303,172,base,far,1,1,1,0,6,13.65,0.01878223637744547,3,0.1379467250016312,303
pair_count_prior_favors_k1,7000303,172,base,far,1,1,1,0,5,14.709999999999999,0.018818225300249125,1,0.13893089722064747,303
pair_count_prior_favors_k3,7000303,172,base,far,1,1,1,0,6,13.65,0.01878223637744547,3,0.11270018810986396,303
nominal,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.10213147450583879,303
pka_prior_narrow,7000303,173,acid,near,1,1,0,0,1,3.27,0.08235019210468231,1,0.103643531809364,303
pka_prior_wide,7000303,173,acid,near,1,1,0,0,1,3.29,0.08552661096010183,1,0.09998725463380105,303
concentration_prior_narrow,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.10523219653566207,303
concentration_prior_wide,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.08564599654655142,303
likelihood_scale_0p05,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.04445741908696781,303
likelihood_scale_0p10,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.068042031303195,303
likelihood_scale_0p40,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.12081449634142064,303
pair_count_prior_favors_k1,7000303,173,acid,near,1,1,0,0,1,3.28,0.0839384302169881,1,0.10213147450583879,303
pair_count_prior_favors_k3,7000303,173,acid,near,1,1,0,0,1,2.15,0.09787532148955425,3,0.09748907309215493,303
nominal,7000303,174,base,medium,1,1,0,0,4,3.9400000000000004,0.05582622817617544,1,0.1258452442921527,303
pka_prior_narrow,7000303,174,base,medium,1,1,0,0,3,3.7600000000000002,0.08842342025458283,1,0.12415005634878767,303
pka_prior_wide,7000303,174,base,medium,1,1,0,0,4,3.95,0.05401514572706656,1,0.12691895975011824,303
concentration_prior_narrow,7000303,174,base,medium,1,1,0,0,4,3.95,0.05401514572706656,1,0.10115587151951318,303
concentration_prior_wide,7000303,174,base,medium,1,1,0,0,4,3.95,0.05401514572706656,1,0.16942313589667052,303
likelihood_scale_0p05,7000303,174,base,medium,1,1,0,0,4,3.9400000000000004,0.05582622817617544,1,0.10642115602660994,303
likelihood_scale_0p10,7000303,174,base,medium,1,1,0,0,4,3.9400000000000004,0.05582622817617544,1,0.12284692561136802,303
likelihood_scale_0p40,7000303,174,base,medium,1,1,0,0,4,3.9400000000000004,0.05582622817617544,1,0.12463627677805751,303
pair_count_prior_favors_k1,7000303,174,base,medium,1,1,0,0,4,3.9400000000000004,0.05582622817617544,1,0.1258452442921527,303
pair_count_prior_favors_k3,7000303,174,base,medium,1,1,0,0,2,3.8899999999999997,0.06488042916219694,3,0.089801552864614,303
nominal,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07544433263829652,303
pka_prior_narrow,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07545165526610664,303
pka_prior_wide,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,3,0.050306388046234746,303
concentration_prior_narrow,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,1,0.15090112131715885,303
concentration_prior_wide,7000303,175,base,far,3,1,1,0,10,14.700000000000001,0.01436993286435495,2,0.07541931260212041,303
likelihood_scale_0p05,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07544481087200272,303
likelihood_scale_0p10,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07544800226663209,303
likelihood_scale_0p40,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07542721462674626,303
pair_count_prior_favors_k1,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07544433263829652,303
pair_count_prior_favors_k3,7000303,175,base,far,3,1,1,0,10,14.7,0.01436993286435495,2,0.07544433263829652,303
nominal,7000303,176,acid,medium,2,1,0,0,3,6.88,0.061451060367349264,3,0.04191975105599921,303
pka_prior_narrow,7000303,176,acid,medium,2,1,0,0,3,7.0600000000000005,0.07101248369045354,2,0.05357587241755225,303
pka_prior_wide,7000303,176,acid,medium,2,1,1,0,4,7.909999999999999,0.017389941581254398,2,0.03956446175153906,303
concentration_prior_narrow,7000303,176,acid,medium,2,1,0,0,3,7.09,0.056642576806576805,2,0.06020189448332855,303
concentration_prior_wide,7000303,176,acid,medium,2,1,0,0,3,6.75,0.07575949142297578,3,0.049141696506123954,303
likelihood_scale_0p05,7000303,176,acid,medium,2,1,0,0,3,6.95,0.05664121992837945,2,0.04862992077203657,303
likelihood_scale_0p10,7000303,176,acid,medium,2,1,0,0,3,6.89,0.0662411423332836,2,0.05097504449377269,303
likelihood_scale_0p40,7000303,176,acid,medium,2,1,1,0,4,7.5699999999999985,0.02338029343676329,3,0.04705267206167898,303
pair_count_prior_favors_k1,7000303,176,acid,medium,2,1,1,0,3,6.6499999999999995,0.037184412485825824,2,0.05407457424114147,303
pair_count_prior_favors_k3,7000303,176,acid,medium,2,1,0,0,3,6.26,0.051803072694549535,3,0.04271858681320142,303
nominal,7000303,177,base,far,3,1,0,0,12,25.27,0.09761211625336674,3,0.19646184201761444,303
pka_prior_narrow,7000303,177,base,far,3,1,0,0,12,25.36,0.08849097214891355,3,0.18887887003928466,303
pka_prior_wide,7000303,177,base,far,3,1,0,0,12,25.480000000000004,0.07622241046394063,3,0.1816285026634466,303
concentration_prior_narrow,7000303,177,base,far,3,1,0,0,10,25.4,0.08441530933360841,3,0.15373054054959387,303
concentration_prior_wide,7000303,177,base,far,3,1,0,0,12,25.27,0.09761211625336674,3,0.22901092019129288,303
likelihood_scale_0p05,7000303,177,base,far,3,0,0,0,9,25.23,0.10164468771176427,3,0.15942968828827803,303
likelihood_scale_0p10,7000303,177,base,far,3,1,1,0,8,26.000000000000004,0.021479328156222444,3,0.16275049820759863,303
likelihood_scale_0p40,7000303,177,base,far,3,1,0,0,10,26.85,0.07496007165322016,3,0.18929995004800745,303
pair_count_prior_favors_k1,7000303,177,base,far,3,1,0,0,12,25.410000000000004,0.083394251048591,3,0.19184594617323164,303
pair_count_prior_favors_k3,7000303,177,base,far,3,1,0,0,12,25.32,0.09255310608976064,3,0.2000301739999031,303
nominal,7000303,178,base,medium,3,1,1,0,4,10.15,0.03215048590593472,3,0.15850673703619492,303
pka_prior_narrow,7000303,178,base,medium,3,1,0,0,3,9.77,0.09455254257803691,3,0.14700025390636007,303
pka_prior_wide,7000303,178,base,medium,3,1,0,0,7,9.860000000000001,0.08003230673075468,3,0.15848563549199077,303
concentration_prior_narrow,7000303,178,base,medium,3,1,0,0,7,9.8,0.08973059344433576,3,0.1241476922746759,303
concentration_prior_wide,7000303,178,base,medium,3,1,0,0,6,9.79,0.09133992772677768,3,0.1870647081725822,303
likelihood_scale_0p05,7000303,178,base,medium,3,1,0,0,7,9.989999999999998,0.058772385182305875,2,0.1508195777073597,303
likelihood_scale_0p10,7000303,178,base,medium,3,1,0,0,5,9.94,0.06698904623766655,2,0.17237567158207834,303
likelihood_scale_0p40,7000303,178,base,medium,3,1,0,0,7,9.84,0.08327311133211435,3,0.12774865096321808,303
pair_count_prior_favors_k1,7000303,178,base,medium,3,1,0,0,7,9.790000000000001,0.09133992772677768,1,0.16051665944242574,303
pair_count_prior_favors_k3,7000303,178,base,medium,3,1,0,0,4,10.780000000000001,0.07711023719993282,3,0.1619753129010736,303
nominal,7000303,179,acid,medium,1,1,1,0,2,3.36,0.04570588763731642,3,0.10087504045891676,303
pka_prior_narrow,7000303,179,acid,medium,1,1,1,0,2,3.36,0.04570588763731642,3,0.09992453671052073,303
pka_prior_wide,7000303,179,acid,medium,1,1,1,0,2,3.38,0.045447122172589616,3,0.10036921019926659,303
concentration_prior_narrow,7000303,179,acid,medium,1,1,1,0,2,3.35,0.049455327061013854,3,0.09602147908981909,303
concentration_prior_wide,7000303,179,acid,medium,1,1,1,0,2,3.35,0.049455327061013854,3,0.1139439876567171,303
likelihood_scale_0p05,7000303,179,acid,medium,1,1,1,0,2,3.36,0.04570588763731642,3,0.08069218497923202,303
likelihood_scale_0p10,7000303,179,acid,medium,1,1,1,0,2,3.35,0.049455327061013854,3,0.09096380124474623,303
likelihood_scale_0p40,7000303,179,acid,medium,1,1,1,0,2,3.38,0.038220542607476204,3,0.10119259751737292,303
pair_count_prior_favors_k1,7000303,179,acid,medium,1,1,1,0,2,3.35,0.049455327061013854,1,0.1552862951024793,303
pair_count_prior_favors_k3,7000303,179,acid,medium,1,1,0,0,1,2.72,0.05415985711827709,3,0.0959117731897417,303
nominal,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,1,0.10113047729894055,303
pka_prior_narrow,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,1,0.1011225750079373,303
pka_prior_wide,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,1,0.10133004540911253,303
concentration_prior_narrow,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,3,0.102500270668171,303
concentration_prior_wide,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,3,0.10832704040431436,303
likelihood_scale_0p05,7000303,180,base,near,3,1,0,0,3,1.28,0.08300176870269338,3,0.11760920352324414,303
