scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p10,7000202,269,base,far,1,1,1,0,11,9.490000000000004,0.025551327430434867,1,0.11225695130837009,202
likelihood_scale_0p40,7000202,269,base,far,1,1,0,0,10,10.540000000000001,0.06509333308966347,1,0.11232741998876933,202
pair_count_prior_favors_k1,7000202,269,base,far,1,1,0,0,10,8.760000000000002,0.06505037141378622,1,0.11243313362883159,202
pair_count_prior_favors_k3,7000202,269,base,far,1,1,1,0,12,16.17,0.025381464826711664,1,0.1123076372021693,202
nominal,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.11430381237213846,202
pka_prior_narrow,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,2,0.11026984292785309,202
pka_prior_wide,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.11339962179881682,202
concentration_prior_narrow,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.10006646375633574,202
concentration_prior_wide,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.13136954082098612,202
likelihood_scale_0p05,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.12739037992246832,202
likelihood_scale_0p10,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.12072373617539466,202
likelihood_scale_0p40,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,2,0.10872805385470595,202
pair_count_prior_favors_k1,7000202,270,base,near,1,1,0,0,1,1.37,0.08676656355808277,1,0.11430381237213846,202
pair_count_prior_favors_k3,7000202,270,base,near,1,1,0,0,3,3.6500000000000004,0.06323716525847711,3,0.10869756431267225,202
nominal,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07907604187121813,202
pka_prior_narrow,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07907280392707851,202
pka_prior_wide,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,1,0.15800426966998915,202
concentration_prior_narrow,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,3,0.05269335132669398,202
concentration_prior_wide,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07914785708667008,202
likelihood_scale_0p05,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,3,0.05263126972303396,202
likelihood_scale_0p10,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,3,0.05269697596707831,202
likelihood_scale_0p40,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07896530491387052,202
pair_count_prior_favors_k1,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07907604187121813,202
pair_count_prior_favors_k3,7000202,271,base,medium,1,1,1,0,8,8.940000000000001,0.00020521961659802912,2,0.07907604187121813,202
nominal,7000202,272,acid,medium,2,1,0,0,2,4.32,0.09663702732547197,3,0.09988473255012686,202
pka_prior_narrow,7000202,272,acid,medium,2,1,0,0,2,4.33,0.09342876816693657,3,0.08180708980727465,202
pka_prior_wide,7000202,272,acid,medium,2,1,0,0,2,4.3100000000000005,0.0998282034022715,3,0.09571787130807696,202
concentration_prior_narrow,7000202,272,acid,medium,2,1,0,0,2,4.3100000000000005,0.0998282034022715,2,0.101566684833953,202
concentration_prior_wide,7000202,272,acid,medium,2,1,0,0,2,4.36,0.0836999153574487,3,0.0896842198564381,202
likelihood_scale_0p05,7000202,272,acid,medium,2,1,0,0,2,4.34,0.09020326886774299,1,0.1304314328782854,202
likelihood_scale_0p10,7000202,272,acid,medium,2,1,0,0,2,4.34,0.09020326886774299,1,0.12878672831439775,202
likelihood_scale_0p40,7000202,272,acid,medium,2,1,0,0,2,4.34,0.09020326886774299,3,0.08580795667893772,202
pair_count_prior_favors_k1,7000202,272,acid,medium,2,1,0,0,2,4.34,0.09020326886774299,1,0.12435081485660476,202
pair_count_prior_favors_k3,7000202,272,acid,medium,2,1,0,0,2,3.8899999999999997,0.06455341332875086,3,0.09948978449519097,202
nominal,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.12054828239010203,202
pka_prior_narrow,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.12108045689902786,202
pka_prior_wide,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.11794354225617663,202
concentration_prior_narrow,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.10830189223485623,202
concentration_prior_wide,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.1345474757022244,202
likelihood_scale_0p05,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.18138128061458397,202
likelihood_scale_0p10,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.14482345432229132,202
likelihood_scale_0p40,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.11333334333069818,202
pair_count_prior_favors_k1,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,1,0.10299544327392358,202
pair_count_prior_favors_k3,7000202,273,base,near,3,1,0,0,7,4.71,0.09921433902693,3,0.12054828239010203,202
nominal,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,3,0.032045014783033204,202
pka_prior_narrow,7000202,274,base,far,2,1,1,0,12,13.700000000000001,0.04705490774363419,1,0.09706322514127166,202
pka_prior_wide,7000202,274,base,far,2,1,1,0,9,12.759999999999998,0.04699626680763025,2,0.09708683810884311,202
concentration_prior_narrow,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,1,0.0970451650017757,202
concentration_prior_wide,7000202,274,base,far,2,1,1,0,14,13.700000000000001,0.04705490774363419,1,0.09706041636802379,202
likelihood_scale_0p05,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,3,0.03705507371941645,202
likelihood_scale_0p10,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,1,0.10044360460449497,202
likelihood_scale_0p40,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,1,0.0970648612930381,202
pair_count_prior_favors_k1,7000202,274,base,far,2,1,1,0,12,13.559999999999999,0.04704617481134754,3,0.032045014783033204,202
pair_count_prior_favors_k3,7000202,274,base,far,2,1,1,0,6,11.98,0.04694759743015986,3,0.032283382944398406,202
nominal,7000202,275,base,near,3,1,0,0,6,5.21,0.09206773084101538,3,0.13424842997542075,202
pka_prior_narrow,7000202,275,base,near,3,1,0,0,5,5.220000000000001,0.09101472997046667,3,0.1329352893930833,202
pka_prior_wide,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,3,0.13617854580817135,202
concentration_prior_narrow,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,3,0.12270773558879208,202
concentration_prior_wide,7000202,275,base,near,3,1,0,0,4,5.4,0.07207754982061498,3,0.16937062995560942,202
likelihood_scale_0p05,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,3,0.12852757583163754,202
likelihood_scale_0p10,7000202,275,base,near,3,1,0,0,6,5.199999999999999,0.09312083897807444,3,0.1413093191636698,202
likelihood_scale_0p40,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,3,0.12590021180678387,202
pair_count_prior_favors_k1,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,1,0.11949361841250417,202
pair_count_prior_favors_k3,7000202,275,base,near,3,1,0,0,6,5.22,0.09101472997046667,3,0.13447909325748414,202
nominal,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,1,0.17277034961351007,202
pka_prior_narrow,7000202,276,base,medium,1,1,1,0,7,5.749999999999999,0.045356088408887274,3,0.057612937669560146,202
pka_prior_wide,7000202,276,base,medium,1,1,1,0,6,9.169999999999998,0.044913950631659816,3,0.0575562788902809,202
concentration_prior_narrow,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,3,0.057588873407502836,202
concentration_prior_wide,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,3,0.05761314926372496,202
likelihood_scale_0p05,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,3,0.08636125933015021,202
likelihood_scale_0p10,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,3,0.05934434570716495,202
likelihood_scale_0p40,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,3,0.0772508163145528,202
pair_count_prior_favors_k1,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,1,0.17277034961351007,202
pair_count_prior_favors_k3,7000202,276,base,medium,1,1,1,0,7,5.739999999999998,0.016522989227318874,1,0.17277034961351007,202
nominal,7000202,277,base,medium,3,1,0,0,4,8.22,0.08468762586982015,3,0.13173082133353575,202
pka_prior_narrow,7000202,277,base,medium,3,1,0,0,8,8.11,0.09321913308047192,3,0.13226623707890178,202
pka_prior_wide,7000202,277,base,medium,3,1,1,0,4,9.16,0.012352316554944398,3,0.12812230620349485,202
concentration_prior_narrow,7000202,277,base,medium,3,1,0,0,5,8.15,0.0901146530889787,3,0.10671097354567441,202
concentration_prior_wide,7000202,277,base,medium,3,1,1,0,4,8.83,0.03765549436436766,3,0.19219331513628718,202
likelihood_scale_0p05,7000202,277,base,medium,3,1,1,0,4,8.93,0.029980262840716865,3,0.14200534915227925,202
likelihood_scale_0p10,7000202,277,base,medium,3,1,1,0,4,8.95,0.028446095959588913,3,0.14337029006339091,202
likelihood_scale_0p40,7000202,277,base,medium,3,1,0,0,8,8.290000000000001,0.0792676833556798,3,0.12430552420832901,202
pair_count_prior_favors_k1,7000202,277,base,medium,3,1,0,0,9,8.25,0.08236394711365191,1,0.16463398712805882,202
pair_count_prior_favors_k3,7000202,277,base,medium,3,1,0,0,4,8.45,0.06690389723623769,3,0.13231986061460793,202
nominal,7000202,278,acid,medium,2,1,1,0,3,7.06,0.031585953689556856,3,0.1326685929584322,202
pka_prior_narrow,7000202,278,acid,medium,2,1,1,0,3,7.09,0.036327039229249625,3,0.13234225323128182,202
pka_prior_wide,7000202,278,acid,medium,2,1,0,0,2,6.29,0.08757846660371404,2,0.15255719062555273,202
concentration_prior_narrow,7000202,278,acid,medium,2,1,1,0,3,7.04,0.02842829132188074,3,0.10982162667994011,202
concentration_prior_wide,7000202,278,acid,medium,2,1,0,0,2,6.29,0.08757846660371404,1,0.13083065378502617,202
likelihood_scale_0p05,7000202,278,acid,medium,2,1,0,0,2,6.24,0.09511164212448131,3,0.10159424646673475,202
likelihood_scale_0p10,7000202,278,acid,medium,2,1,1,0,3,7.12,0.04107338612703382,3,0.11920649562889482,202
likelihood_scale_0p40,7000202,278,acid,medium,2,1,1,0,3,6.94,0.012679690726322246,3,0.13807360613475056,202
pair_count_prior_favors_k1,7000202,278,acid,medium,2,1,0,0,2,6.29,0.08757846660371404,1,0.16986010215496386,202
pair_count_prior_favors_k3,7000202,278,acid,medium,2,1,1,0,3,7.01,0.02369659168806093,3,0.1331481009636175,202
nominal,7000202,279,acid,medium,2,1,1,0,3,6.67,0.03795200044059999,3,0.06978653196924106,202
pka_prior_narrow,7000202,279,acid,medium,2,1,1,0,3,6.71,0.03475868506321489,3,0.09215238413401745,202
pka_prior_wide,7000202,279,acid,medium,2,1,1,0,3,6.6899999999999995,0.03635278348284765,3,0.07150252525121432,202
concentration_prior_narrow,7000202,279,acid,medium,2,1,1,0,3,6.779999999999999,0.029219379920141675,3,0.08333738066018627,202
concentration_prior_wide,7000202,279,acid,medium,2,1,1,0,3,6.55,0.04765584582190452,3,0.09173709311535956,202
likelihood_scale_0p05,7000202,279,acid,medium,2,1,0,0,3,6.07,0.0884040416224059,2,0.04360801903159043,202
likelihood_scale_0p10,7000202,279,acid,medium,2,1,0,0,3,6.27,0.07104058709642858,2,0.04881099976928821,202
likelihood_scale_0p40,7000202,279,acid,medium,2,1,1,0,3,6.6899999999999995,0.036352783482848094,3,0.09623012948567441,202
pair_count_prior_favors_k1,7000202,279,acid,medium,2,1,1,0,3,6.77,0.03000691452171078,1,0.10086408332811167,202
pair_count_prior_favors_k3,7000202,279,acid,medium,2,1,0,0,2,6.25,0.07275172695605492,3,0.06762919256084621,202
nominal,7000202,280,acid,near,1,1,0,0,3,3.1500000000000004,0.050465488139341375,2,0.0947817160381014,202
pka_prior_narrow,7000202,280,acid,near,1,1,0,0,3,3.12,0.07736689140464392,2,0.09552115544881742,202
pka_prior_wide,7000202,280,acid,near,1,1,0,0,3,3.17,0.05040275303557795,2,0.1264426723795913,202
concentration_prior_narrow,7000202,280,acid,near,1,1,0,0,3,3.1900000000000004,0.0863244394421212,2,0.10274191424940973,202
concentration_prior_wide,7000202,280,acid,near,1,1,0,0,3,3.13,0.05052824812786394,3,0.12064317864362621,202
likelihood_scale_0p05,7000202,280,acid,near,1,1,0,0,3,3.1900000000000004,0.0863244394421212,2,0.12158829506543718,202
likelihood_scale_0p10,7000202,280,acid,near,1,1,0,0,3,3.1700000000000004,0.06812699601893257,3,0.11833758673119361,202
likelihood_scale_0p40,7000202,280,acid,near,1,1,0,0,3,3.1500000000000004,0.050465488139341375,2,0.09455974955525945,202
pair_count_prior_favors_k1,7000202,280,acid,near,1,1,0,0,3,3.1700000000000004,0.06812699601893257,1,0.08791078298591318,202
pair_count_prior_favors_k3,7000202,280,acid,near,1,1,0,0,3,2.4,0.06586806270331902,3,0.10018136447401674,202
nominal,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.054451672482492705,202
pka_prior_narrow,7000202,281,acid,far,1,1,1,0,15,16.95,0.0028639378458490405,1,0.055827906892273856,202
pka_prior_wide,7000202,281,acid,far,1,1,1,0,16,17.389999999999997,0.0018495160425158197,1,0.04889407418954987,202
concentration_prior_narrow,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.11999445707774449,202
concentration_prior_wide,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.07336643339756305,202
likelihood_scale_0p05,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.03276003991003056,202
likelihood_scale_0p10,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.0373057945274973,202
likelihood_scale_0p40,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.08883874102822051,202
pair_count_prior_favors_k1,7000202,281,acid,far,1,1,1,0,14,17.189999999999998,0.0002828809912585051,1,0.054451672482492705,202
pair_count_prior_favors_k3,7000202,281,acid,far,1,1,0,0,12,16.18,0.08264314710257237,1,0.05350979891299398,202
nominal,7000202,282,base,medium,2,1,0,0,12,12.23,0.05406322767378935,1,0.08651256495508326,202
pka_prior_narrow,7000202,282,base,medium,2,1,0,0,12,12.27,0.054064096317135046,2,0.043258269665754336,202
pka_prior_wide,7000202,282,base,medium,2,1,0,0,12,12.09,0.054060187354237677,2,0.04325702695358074,202
concentration_prior_narrow,7000202,282,base,medium,2,1,0,0,13,11.87,0.05405540949449783,1,0.08652678692832896,202
concentration_prior_wide,7000202,282,base,medium,2,1,0,0,12,12.830000000000002,0.05407625641686753,2,0.04326062384246141,202
likelihood_scale_0p05,7000202,282,base,medium,2,1,0,0,12,12.23,0.05406322767378935,1,0.08276524448483732,202
likelihood_scale_0p10,7000202,282,base,medium,2,1,0,0,12,12.23,0.05406322767378935,3,0.028523853126449922,202
likelihood_scale_0p40,7000202,282,base,medium,2,1,0,0,12,12.23,0.05406322767378935,2,0.0432555132797594,202
pair_count_prior_favors_k1,7000202,282,base,medium,2,1,0,0,12,12.23,0.05406322767378935,1,0.08651256495508326,202
pair_count_prior_favors_k3,7000202,282,base,medium,2,1,0,0,11,9.969999999999999,0.05401413529120891,3,0.028840492870677106,202
nominal,7000202,283,base,medium,2,1,1,0,4,8.42,0.020687865510717884,3,0.11771578646403125,202
pka_prior_narrow,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.10891264589904298,202
pka_prior_wide,7000202,283,base,medium,2,1,0,0,4,7.85,0.054535300113526475,2,0.13263458369026349,202
concentration_prior_narrow,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.11004966600189894,202
concentration_prior_wide,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.12289769097198674,202
likelihood_scale_0p05,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.11205067787957756,202
likelihood_scale_0p10,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.11190552621575177,202
likelihood_scale_0p40,7000202,283,base,medium,2,1,1,0,3,8.46,0.026213482725799153,2,0.12295469834264483,202
pair_count_prior_favors_k1,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,1,0.14333004388593312,202
pair_count_prior_favors_k3,7000202,283,base,medium,2,1,0,0,7,7.590000000000001,0.08697402007579491,3,0.11250501425581039,202
nominal,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10658704068873726,202
pka_prior_narrow,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.03946782104235072,202
pka_prior_wide,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,2,0.05506733710059762,202
concentration_prior_narrow,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10803003737246339,202
concentration_prior_wide,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10942546785445886,202
likelihood_scale_0p05,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.08126803271396435,202
likelihood_scale_0p10,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.09796527632646373,202
likelihood_scale_0p40,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10398726250673965,202
pair_count_prior_favors_k1,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10658704068873726,202
pair_count_prior_favors_k3,7000202,284,acid,medium,1,1,1,0,13,11.27,0.015659929124368865,1,0.10658704068873726,202
nominal,7000202,285,acid,medium,3,1,1,0,3,8.27,0.002533052287396309,3,0.09553803929742509,202
pka_prior_narrow,7000202,285,acid,medium,3,1,0,0,3,8.64,0.07240848617211082,3,0.09124026621504469,202
pka_prior_wide,7000202,285,acid,medium,3,1,1,0,3,8.4,0.02710917072311947,3,0.09391750446608732,202
concentration_prior_narrow,7000202,285,acid,medium,3,1,0,0,3,8.54,0.053538967639821244,3,0.09163169291829129,202
concentration_prior_wide,7000202,285,acid,medium,3,1,1,0,3,8.07,0.035393271435981255,3,0.09896712058416017,202
likelihood_scale_0p05,7000202,285,acid,medium,3,1,0,0,3,7.8100000000000005,0.08503552116117152,3,0.10340425205958312,202
likelihood_scale_0p10,7000202,285,acid,medium,3,1,1,0,3,8.120000000000001,0.025894730975585922,3,0.09637396045491634,202
likelihood_scale_0p40,7000202,285,acid,medium,3,1,1,0,3,8.33,0.013881433574082003,3,0.10029083309636429,202
pair_count_prior_favors_k1,7000202,285,acid,medium,3,1,1,0,4,8.51,0.047877349927515134,2,0.12719562847727656,202
pair_count_prior_favors_k3,7000202,285,acid,medium,3,1,1,0,3,8.27,0.002533052287396309,3,0.09553803929742509,202
nominal,7000202,286,acid,far,3,1,1,0,3,8.99,0.006990735367464751,3,0.03247857239534152,202
pka_prior_narrow,7000202,286,acid,far,3,1,1,0,3,8.99,0.006990735367464751,3,0.03167162869612418,202
pka_prior_wide,7000202,286,acid,far,3,1,1,0,3,8.99,0.006990735367464751,2,0.045151104522095295,202
concentration_prior_narrow,7000202,286,acid,far,3,1,1,0,3,9.0,0.011653097905043097,2,0.07276916288306223,202
concentration_prior_wide,7000202,286,acid,far,3,1,1,0,3,9.0,0.011653097905043097,3,0.028641883277312964,202
likelihood_scale_0p05,7000202,286,acid,far,3,1,0,0,3,9.16,0.08630838758528636,2,0.02916668639783683,202
likelihood_scale_0p10,7000202,286,acid,far,3,1,1,0,3,9.07,0.04431344967924922,3,0.02990301765640576,202
likelihood_scale_0p40,7000202,286,acid,far,3,1,1,0,3,8.98,0.0023296998168307326,3,0.06387632342568154,202
pair_count_prior_favors_k1,7000202,286,acid,far,3,1,1,0,3,8.97,0.0023298415397396965,2,0.04132594777697499,202
pair_count_prior_favors_k3,7000202,286,acid,far,3,1,1,0,3,8.55,0.002923300682078356,3,0.03340185620942428,202
nominal,7000202,287,acid,near,2,1,1,0,3,4.02,0.02430324587123689,3,0.052823007877146916,202
