scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pair_count_prior_favors_k1,7000101,172,base,medium,3,1,0,0,9,8.600000000000001,0.06518009857740736,2,0.17529873688129213,101
pair_count_prior_favors_k3,7000101,172,base,medium,3,1,0,0,9,8.600000000000001,0.06518009857740736,3,0.11664605123095861,101
nominal,7000101,173,acid,far,1,1,0,0,6,8.25,0.05921409097711683,2,0.08747582375331556,101
pka_prior_narrow,7000101,173,acid,far,1,1,1,0,1,7.47,0.03620431991881157,1,0.16450837396803503,101
pka_prior_wide,7000101,173,acid,far,1,1,0,0,6,8.41,0.06087517413985788,2,0.08979034066874907,101
concentration_prior_narrow,7000101,173,acid,far,1,1,1,0,6,8.06,0.014320261619233943,2,0.08601079571199012,101
concentration_prior_wide,7000101,173,acid,far,1,1,0,0,4,7.940000000000001,0.07260157129821243,2,0.12766622160059568,101
likelihood_scale_0p05,7000101,173,acid,far,1,1,0,0,4,7.940000000000001,0.07260157129821243,2,0.07190541767524458,101
likelihood_scale_0p10,7000101,173,acid,far,1,1,0,0,6,8.15,0.058169150204307574,2,0.07308290350230577,101
likelihood_scale_0p40,7000101,173,acid,far,1,0,0,0,6,8.34,0.10239444083893412,2,0.10881752114455068,101
pair_count_prior_favors_k1,7000101,173,acid,far,1,1,0,0,4,7.940000000000001,0.07260157129821243,1,0.12923541125769628,101
pair_count_prior_favors_k3,7000101,173,acid,far,1,1,0,0,11,12.82,0.06376821837438706,2,0.07365404165043934,101
nominal,7000101,174,base,medium,2,1,0,0,6,11.74,0.05496209006163788,3,0.12717957781052253,101
pka_prior_narrow,7000101,174,base,medium,2,1,0,0,6,11.76,0.0510409814171382,3,0.11371868142237468,101
pka_prior_wide,7000101,174,base,medium,2,1,0,0,6,11.530000000000001,0.09644578073187127,2,0.15509713133424388,101
concentration_prior_narrow,7000101,174,base,medium,2,1,0,0,5,11.62,0.07860282862657009,3,0.11552848485813086,101
concentration_prior_wide,7000101,174,base,medium,2,1,0,0,6,11.530000000000001,0.09644578073187127,2,0.16086363101188228,101
likelihood_scale_0p05,7000101,174,base,medium,2,1,0,0,6,11.58,0.0865223488741016,3,0.11235832939405366,101
likelihood_scale_0p10,7000101,174,base,medium,2,1,0,0,6,11.579999999999998,0.0865223488741016,3,0.11289860194172847,101
likelihood_scale_0p40,7000101,174,base,medium,2,1,1,0,5,12.22,0.0372297708933047,3,0.14874951849412033,101
pair_count_prior_favors_k1,7000101,174,base,medium,2,1,0,0,6,11.530000000000001,0.09644578073187127,1,0.17100920130619532,101
pair_count_prior_favors_k3,7000101,174,base,medium,2,1,0,0,5,11.71,0.06085441753337939,3,0.13235468127786618,101
nominal,7000101,175,acid,medium,3,1,0,0,11,19.129999999999995,0.09724411857133486,3,0.184029161418782,101
pka_prior_narrow,7000101,175,acid,medium,3,1,0,0,9,19.48,0.07715808324093709,3,0.18521010584340145,101
pka_prior_wide,7000101,175,acid,medium,3,1,0,0,13,19.200000000000003,0.09317751855670675,3,0.18364210166796935,101
concentration_prior_narrow,7000101,175,acid,medium,3,1,0,0,11,19.240000000000002,0.09086475246949677,3,0.12396581421012992,101
concentration_prior_wide,7000101,175,acid,medium,3,1,0,0,12,19.099999999999998,0.09899441363807737,3,0.24332178052696674,101
likelihood_scale_0p05,7000101,175,acid,medium,3,1,0,0,10,19.56,0.072654549360327,3,0.18711126942884893,101
likelihood_scale_0p10,7000101,175,acid,medium,3,1,0,0,11,19.400000000000002,0.08169442288181328,3,0.18885807333516197,101
likelihood_scale_0p40,7000101,175,acid,medium,3,1,0,0,10,19.099999999999998,0.09899441363807737,3,0.1677403005692113,101
pair_count_prior_favors_k1,7000101,175,acid,medium,3,1,0,0,11,19.169999999999995,0.0949173529496159,2,0.19454249333977527,101
pair_count_prior_favors_k3,7000101,175,acid,medium,3,1,0,0,11,19.129999999999995,0.09724411857133486,3,0.184029161418782,101
nominal,7000101,176,acid,medium,1,1,0,0,3,5.659999999999999,0.09523878992723978,2,0.12716291045275785,101
pka_prior_narrow,7000101,176,acid,medium,1,1,0,0,3,5.709999999999999,0.0823004652154693,3,0.12194061028593142,101
pka_prior_wide,7000101,176,acid,medium,1,1,0,0,2,5.680000000000001,0.09009316407550783,1,0.15856279017754582,101
concentration_prior_narrow,7000101,176,acid,medium,1,1,0,0,3,6.2,0.05885152465899113,2,0.10429659388689835,101
concentration_prior_wide,7000101,176,acid,medium,1,1,0,0,2,5.709999999999999,0.0823004652154693,1,0.1954884909534121,101
likelihood_scale_0p05,7000101,176,acid,medium,1,1,0,0,2,5.72,0.07968286583214512,1,0.18192731324198202,101
likelihood_scale_0p10,7000101,176,acid,medium,1,1,0,0,2,5.6499999999999995,0.09779692358284509,1,0.16842254903073856,101
likelihood_scale_0p40,7000101,176,acid,medium,1,1,1,0,4,5.890000000000001,0.03358991277249368,3,0.12321843350762901,101
pair_count_prior_favors_k1,7000101,176,acid,medium,1,1,0,0,2,5.72,0.07968286583214512,1,0.15647722918969872,101
pair_count_prior_favors_k3,7000101,176,acid,medium,1,1,0,0,4,5.74,0.07441727202214254,3,0.12556395571195095,101
nominal,7000101,177,base,medium,2,1,0,0,3,4.29,0.06545203370135333,3,0.11703208695524223,101
pka_prior_narrow,7000101,177,base,medium,2,1,1,0,3,4.79,0.032697713080633406,3,0.1110108406397004,101
pka_prior_wide,7000101,177,base,medium,2,1,0,0,4,4.16,0.08943699257524607,1,0.11858844619774961,101
concentration_prior_narrow,7000101,177,base,medium,2,1,0,0,3,4.3,0.0635837998782911,3,0.10749112472255243,101
concentration_prior_wide,7000101,177,base,medium,2,1,1,0,3,4.739999999999999,0.022398293700664595,3,0.12423731537991155,101
likelihood_scale_0p05,7000101,177,base,medium,2,1,0,0,4,4.23,0.07659060374724369,3,0.10041026609495457,101
likelihood_scale_0p10,7000101,177,base,medium,2,1,0,0,3,4.199999999999999,0.08211539257428235,3,0.10571546281050713,101
likelihood_scale_0p40,7000101,177,base,medium,2,1,0,0,4,4.16,0.08943699257524607,1,0.10216917244994604,101
pair_count_prior_favors_k1,7000101,177,base,medium,2,1,0,0,4,4.16,0.08943699257524607,1,0.11910874338026457,101
pair_count_prior_favors_k3,7000101,177,base,medium,2,1,1,0,3,4.5,0.025464107376972578,3,0.11252633544861942,101
nominal,7000101,178,acid,far,1,1,1,0,4,9.4,0.04746291842878447,2,0.10076645435377769,101
pka_prior_narrow,7000101,178,acid,far,1,1,0,0,3,8.799999999999999,0.09711968544065863,3,0.07422037381853101,101
pka_prior_wide,7000101,178,acid,far,1,1,1,0,4,9.38,0.049000114892045143,3,0.07133603779991751,101
concentration_prior_narrow,7000101,178,acid,far,1,1,0,0,3,8.879999999999999,0.09004540773955982,1,0.1015774646693871,101
concentration_prior_wide,7000101,178,acid,far,1,1,1,0,4,9.39,0.048230578721043305,3,0.0766494085668568,101
likelihood_scale_0p05,7000101,178,acid,far,1,1,0,0,4,9.360000000000001,0.05054484478902488,2,0.07162822428080728,101
likelihood_scale_0p10,7000101,178,acid,far,1,1,1,0,4,9.389999999999999,0.04823057872104286,2,0.09526685904410367,101
likelihood_scale_0p40,7000101,178,acid,far,1,1,1,0,4,9.39,0.048230578721043305,3,0.07167898909235798,101
pair_count_prior_favors_k1,7000101,178,acid,far,1,1,0,0,3,8.809999999999999,0.09622712504484765,1,0.12756806218783667,101
pair_count_prior_favors_k3,7000101,178,acid,far,1,1,0,0,3,9.16,0.06642006722431981,3,0.07188384654638066,101
nominal,7000101,179,acid,medium,1,1,0,0,2,3.79,0.06429904515507001,2,0.1152229030414342,101
pka_prior_narrow,7000101,179,acid,medium,1,1,0,0,2,3.74,0.08001372041551846,2,0.11552204893482779,101
pka_prior_wide,7000101,179,acid,medium,1,1,1,0,2,3.96,0.007593449977822075,2,0.11714489590449714,101
concentration_prior_narrow,7000101,179,acid,medium,1,1,1,0,2,4.07,0.03214245082050393,1,0.1035433379910957,101
concentration_prior_wide,7000101,179,acid,medium,1,1,1,0,2,4.07,0.03214245082050393,2,0.15208150206141288,101
likelihood_scale_0p05,7000101,179,acid,medium,1,1,1,0,2,4.05,0.024722279270924297,1,0.1431519341934094,101
likelihood_scale_0p10,7000101,179,acid,medium,1,1,1,0,2,3.95,0.011080219650946077,2,0.1154107102141096,101
likelihood_scale_0p40,7000101,179,acid,medium,1,1,0,0,2,3.6799999999999997,0.09834873837769553,2,0.11463397358532615,101
pair_count_prior_favors_k1,7000101,179,acid,medium,1,1,1,0,2,4.06,0.028421099552118356,1,0.13918527910442233,101
pair_count_prior_favors_k3,7000101,179,acid,medium,1,1,0,0,3,3.71,0.08925050429603143,3,0.10925449595701658,101
nominal,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,3,0.11324155218698612,101
pka_prior_narrow,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,3,0.11756738206201212,101
pka_prior_wide,7000101,180,base,near,2,1,0,0,3,3.0599999999999996,0.0551407014964731,3,0.11239605748679464,101
concentration_prior_narrow,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,3,0.1004057976559545,101
concentration_prior_wide,7000101,180,base,near,2,1,0,0,4,2.82,0.08832908458351962,3,0.16346097673969362,101
likelihood_scale_0p05,7000101,180,base,near,2,1,0,0,2,2.8899999999999997,0.07873703470895244,3,0.11244860717523086,101
likelihood_scale_0p10,7000101,180,base,near,2,1,0,0,3,2.9799999999999995,0.06629915879144654,3,0.11778028176602537,101
likelihood_scale_0p40,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,3,0.1043695243352651,101
pair_count_prior_favors_k1,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,1,0.12297107113266967,101
pair_count_prior_favors_k3,7000101,180,base,near,2,1,0,0,4,2.8099999999999996,0.08969365944434404,3,0.11324155218698612,101
nominal,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.08606309997564965,101
pka_prior_narrow,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.08690391432270282,101
pka_prior_wide,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.08509151104534418,101
concentration_prior_narrow,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.09249984065331258,101
concentration_prior_wide,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.07456951503225971,101
likelihood_scale_0p05,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.03965218927231759,101
likelihood_scale_0p10,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.059454824753298816,101
likelihood_scale_0p40,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,2,0.09254735183335777,101
pair_count_prior_favors_k1,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,1,0.08606309997564965,101
pair_count_prior_favors_k3,7000101,181,acid,near,1,1,0,0,1,1.49,0.06345489910431201,3,0.07344366740172739,101
nominal,7000101,182,acid,medium,1,1,0,0,3,4.33,0.06708912101817965,2,0.09209359886138443,101
pka_prior_narrow,7000101,182,acid,medium,1,1,0,0,3,4.39,0.07955775454892233,2,0.09960787830104612,101
pka_prior_wide,7000101,182,acid,medium,1,1,0,0,3,4.34,0.0603678296504464,2,0.09081534291517501,101
concentration_prior_narrow,7000101,182,acid,medium,1,1,0,0,3,4.34,0.08674672851627019,2,0.09535111208066838,101
concentration_prior_wide,7000101,182,acid,medium,1,1,0,0,3,4.53,0.06474718373008415,2,0.13539795954849504,101
likelihood_scale_0p05,7000101,182,acid,medium,1,1,0,0,3,4.34,0.0735699864535535,2,0.09043322278876302,101
likelihood_scale_0p10,7000101,182,acid,medium,1,1,0,0,3,4.33,0.06708912101817965,2,0.08695761458286447,101
likelihood_scale_0p40,7000101,182,acid,medium,1,1,0,0,3,4.4,0.059673195009040114,2,0.09919501274076738,101
pair_count_prior_favors_k1,7000101,182,acid,medium,1,1,0,0,3,4.46,0.08527857877727119,1,0.10249201707106262,101
pair_count_prior_favors_k3,7000101,182,acid,medium,1,1,1,0,3,2.8800000000000003,0.004291682462910451,3,0.07743465797343321,101
nominal,7000101,183,acid,medium,2,1,1,0,10,23.33,0.033596541619055564,1,0.14888883195045366,101
pka_prior_narrow,7000101,183,acid,medium,2,1,1,0,10,23.31,0.0353699600098496,3,0.14690419422613762,101
pka_prior_wide,7000101,183,acid,medium,2,1,1,0,10,23.35,0.03182096917363353,1,0.1425772430966822,101
concentration_prior_narrow,7000101,183,acid,medium,2,1,1,0,9,23.61,0.008537402591177745,3,0.12420113415069492,101
concentration_prior_wide,7000101,183,acid,medium,2,1,1,0,10,23.34,0.0327090253477893,1,0.09784975581947629,101
likelihood_scale_0p05,7000101,183,acid,medium,2,1,1,0,9,23.53,0.01574203833693577,3,0.13170961456499658,101
likelihood_scale_0p10,7000101,183,acid,medium,2,1,0,0,10,24.47,0.0714045774448282,2,0.17833450123772387,101
likelihood_scale_0p40,7000101,183,acid,medium,2,1,1,0,10,23.33,0.033596541619055564,1,0.11680200955246539,101
pair_count_prior_favors_k1,7000101,183,acid,medium,2,1,1,0,10,23.33,0.033596541619055564,1,0.14888883195045366,101
pair_count_prior_favors_k3,7000101,183,acid,medium,2,1,1,0,9,23.4,0.027372540976933202,3,0.16019579839254597,101
nominal,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.12240849020653519,101
pka_prior_narrow,7000101,184,base,medium,2,1,0,0,5,5.4,0.07844062740093127,3,0.11631495429891178,101
pka_prior_wide,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.12308602141481842,101
concentration_prior_narrow,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.1107301871838077,101
concentration_prior_wide,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.14314529062394485,101
likelihood_scale_0p05,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.11994223358163375,101
likelihood_scale_0p10,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.12113096875432275,101
likelihood_scale_0p40,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.11877389541629493,101
pair_count_prior_favors_k1,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,1,0.1467007977170745,101
pair_count_prior_favors_k3,7000101,184,base,medium,2,1,0,0,5,5.380000000000001,0.08126751619688966,3,0.12240849020653519,101
nominal,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,2,0.06321460451909919,101
pka_prior_narrow,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,1,0.12481662252638362,101
pka_prior_wide,7000101,185,base,medium,3,1,0,0,4,5.29,0.0857630999841934,3,0.11235525330584081,101
concentration_prior_narrow,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,1,0.12530483302453038,101
concentration_prior_wide,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,2,0.06284734719687274,101
likelihood_scale_0p05,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,2,0.062452518620748514,101
likelihood_scale_0p10,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,2,0.06250251998173353,101
likelihood_scale_0p40,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,3,0.04559194182135174,101
pair_count_prior_favors_k1,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,2,0.06321460451909919,101
pair_count_prior_favors_k3,7000101,185,base,medium,3,1,1,0,8,6.28,0.023055930681730175,3,0.04462965722037048,101
nominal,7000101,186,base,far,1,1,1,0,5,14.2,0.011804380132410586,1,0.06744487596093814,101
pka_prior_narrow,7000101,186,base,far,1,1,1,0,4,14.13,0.016850502488374275,3,0.022161217481112966,101
pka_prior_wide,7000101,186,base,far,1,1,1,0,6,14.15,0.008839785269170619,3,0.0316993106153908,101
concentration_prior_narrow,7000101,186,base,far,1,1,1,0,5,14.07,0.010100566328297589,1,0.07066629188610153,101
concentration_prior_wide,7000101,186,base,far,1,1,1,0,6,14.239999999999998,0.01129073581397222,2,0.03887392911772392,101
likelihood_scale_0p05,7000101,186,base,far,1,1,1,0,4,14.129999999999999,0.016850502488374275,1,0.06932603151975095,101
likelihood_scale_0p10,7000101,186,base,far,1,1,1,0,4,14.13,0.016850502488374275,1,0.06740674113481691,101
likelihood_scale_0p40,7000101,186,base,far,1,1,1,0,6,14.15,0.008839785269170619,2,0.05072418108408463,101
pair_count_prior_favors_k1,7000101,186,base,far,1,1,1,0,4,14.17,0.0006905196889057663,1,0.06767157539257401,101
pair_count_prior_favors_k3,7000101,186,base,far,1,1,1,0,5,12.82,0.03415627759486739,3,0.029195473227719475,101
nominal,7000101,187,base,medium,2,1,1,0,3,7.05,0.028618151730847252,3,0.12709256299642477,101
pka_prior_narrow,7000101,187,base,medium,2,1,1,0,3,7.199999999999999,0.010880678003784006,3,0.12226256654682838,101
pka_prior_wide,7000101,187,base,medium,2,1,0,0,4,6.550000000000001,0.08700631469745179,1,0.15992293677141545,101
concentration_prior_narrow,7000101,187,base,medium,2,1,0,0,4,7.789999999999999,0.060183747366084894,3,0.10751482596605479,101
concentration_prior_wide,7000101,187,base,medium,2,1,0,0,6,6.470000000000001,0.0962621064550584,1,0.1415492022429159,101
likelihood_scale_0p05,7000101,187,base,medium,2,1,0,0,6,6.470000000000001,0.0962621064550584,1,0.1496303690366197,101
likelihood_scale_0p10,7000101,187,base,medium,2,1,0,0,6,6.470000000000001,0.0962621064550584,1,0.16029811246101633,101
likelihood_scale_0p40,7000101,187,base,medium,2,1,0,0,4,7.949999999999999,0.07987461723651901,3,0.13367526189524448,101
pair_count_prior_favors_k1,7000101,187,base,medium,2,1,0,0,6,6.470000000000001,0.0962621064550584,1,0.15611036533021272,101
pair_count_prior_favors_k3,7000101,187,base,medium,2,1,1,0,3,7.05,0.028618151730847252,3,0.12709256299642477,101
nominal,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.08432129193188831,101
pka_prior_narrow,7000101,188,base,medium,3,1,0,0,5,6.390000000000001,0.08027527718547578,3,0.08524359208254316,101
pka_prior_wide,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.07584365841059715,101
concentration_prior_narrow,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.08839196216283526,101
concentration_prior_wide,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.07751945310999635,101
likelihood_scale_0p05,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.09405443600647145,101
likelihood_scale_0p10,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.09023274400734851,101
likelihood_scale_0p40,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,3,0.09342817782392066,101
pair_count_prior_favors_k1,7000101,188,base,medium,3,1,0,0,5,6.39,0.08027527718547578,2,0.08867471530986415,101
pair_count_prior_favors_k3,7000101,188,base,medium,3,1,0,0,5,6.48,0.06745701254465697,3,0.08435202192037963,101
nominal,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.11937231187261489,101
pka_prior_narrow,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.11673120119639517,101
pka_prior_wide,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.12067501623596666,101
concentration_prior_narrow,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.105899261797542,101
concentration_prior_wide,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.13077227367135957,101
likelihood_scale_0p05,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.10229425717320989,101
likelihood_scale_0p10,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.11642904429062856,101
likelihood_scale_0p40,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,1,0.10301113581751303,101
pair_count_prior_favors_k1,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,1,0.11453611027955043,101
pair_count_prior_favors_k3,7000101,189,base,near,3,1,0,0,7,5.86,0.08865443574729426,3,0.11937231187261489,101
nominal,7000101,190,acid,far,1,1,0,0,8,17.4,0.05913592844571536,1,0.1728777110708396,101
pka_prior_narrow,7000101,190,acid,far,1,1,0,0,12,18.880000000000003,0.07535955240593761,1,0.14720370006618144,101
pka_prior_wide,7000101,190,acid,far,1,1,0,0,11,17.810000000000002,0.05569780563863702,1,0.12737366218513785,101
