scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pka_prior_narrow,7000303,24,acid,near,2,1,0,0,8,11.530000000000001,0.0611014814062929,3,0.1568246145830806,303
pka_prior_wide,7000303,24,acid,near,2,1,0,0,8,11.58,0.05742950945214664,1,0.15735221551305192,303
concentration_prior_narrow,7000303,24,acid,near,2,1,0,0,7,11.02,0.0973996550792795,3,0.12304374654231044,303
concentration_prior_wide,7000303,24,acid,near,2,1,0,0,8,11.56,0.0589008502730457,1,0.12464658300821706,303
likelihood_scale_0p05,7000303,24,acid,near,2,1,0,0,13,11.27,0.0798620234561489,3,0.1729614603681286,303
likelihood_scale_0p10,7000303,24,acid,near,2,1,0,0,8,11.55,0.059635242266080635,3,0.16747779460193407,303
likelihood_scale_0p40,7000303,24,acid,near,2,1,0,0,8,11.56,0.0589008502730457,3,0.15396273790877008,303
pair_count_prior_favors_k1,7000303,24,acid,near,2,1,0,0,8,11.56,0.0589008502730457,1,0.1604740983314842,303
pair_count_prior_favors_k3,7000303,24,acid,near,2,1,0,0,11,11.229999999999999,0.08270016656774759,3,0.1667668237304793,303
nominal,7000303,25,acid,medium,2,1,0,0,2,5.890000000000001,0.08891193342629444,3,0.045656525396212184,303
pka_prior_narrow,7000303,25,acid,medium,2,1,0,0,2,5.8,0.08185779470060561,3,0.03706849208970246,303
pka_prior_wide,7000303,25,acid,medium,2,1,1,0,3,6.19,0.03658252087513025,1,0.05255221844574731,303
concentration_prior_narrow,7000303,25,acid,medium,2,1,0,0,2,6.03,0.055694006792888384,2,0.06162020893757664,303
concentration_prior_wide,7000303,25,acid,medium,2,1,0,0,2,5.86,0.09600709880844294,3,0.039492043692775675,303
likelihood_scale_0p05,7000303,25,acid,medium,2,1,0,0,2,5.86,0.09600709880844294,3,0.035799651365960264,303
likelihood_scale_0p10,7000303,25,acid,medium,2,1,0,0,2,5.86,0.09600709880844294,3,0.04037626102359862,303
likelihood_scale_0p40,7000303,25,acid,medium,2,1,1,0,2,6.23,0.007811044013255941,3,0.05712248521153228,303
pair_count_prior_favors_k1,7000303,25,acid,medium,2,1,0,0,2,5.86,0.09600709880844294,1,0.060523553881981426,303
pair_count_prior_favors_k3,7000303,25,acid,medium,2,1,1,0,3,4.81,0.015885166090267244,3,0.044287906052053516,303
nominal,7000303,26,acid,medium,2,1,1,0,8,20.05,0.026189404182374254,3,0.1502202590830615,303
pka_prior_narrow,7000303,26,acid,medium,2,1,1,0,8,20.080000000000002,0.02391584360751331,2,0.19058766918591932,303
pka_prior_wide,7000303,26,acid,medium,2,1,1,0,8,20.11,0.02164494000873063,3,0.1588647056994416,303
concentration_prior_narrow,7000303,26,acid,medium,2,1,1,0,8,19.96,0.0330256579941004,3,0.11783536786342683,303
concentration_prior_wide,7000303,26,acid,medium,2,1,1,0,8,20.150000000000002,0.018621265408286014,3,0.20071342701932426,303
likelihood_scale_0p05,7000303,26,acid,medium,2,1,0,0,7,19.17,0.09389101541264289,3,0.13159912674569652,303
likelihood_scale_0p10,7000303,26,acid,medium,2,1,1,0,8,19.95,0.03378665390265034,3,0.1454221090512228,303
likelihood_scale_0p40,7000303,26,acid,medium,2,1,1,0,8,20.04,0.0269478417597524,3,0.16203002774935918,303
pair_count_prior_favors_k1,7000303,26,acid,medium,2,1,1,0,8,20.150000000000002,0.018621265408286014,1,0.24006436340764079,303
pair_count_prior_favors_k3,7000303,26,acid,medium,2,1,1,0,8,20.0,0.029984475799634147,3,0.1499286712679407,303
nominal,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,2,0.03744550992510865,303
pka_prior_narrow,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,1,0.04760449289783715,303
pka_prior_wide,7000303,27,base,medium,1,1,1,0,6,11.940000000000001,0.02133883723521901,1,0.04815205453458765,303
concentration_prior_narrow,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,1,0.05529219234110082,303
concentration_prior_wide,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,1,0.04834130579454461,303
likelihood_scale_0p05,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,1,0.04850262220463998,303
likelihood_scale_0p10,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,2,0.04269765522500855,303
likelihood_scale_0p40,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,2,0.0352825627511025,303
pair_count_prior_favors_k1,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,2,0.03744550992510865,303
pair_count_prior_favors_k3,7000303,27,base,medium,1,1,1,0,7,9.67,0.018210388160640356,2,0.03744550992510865,303
nominal,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.1167303255343286,303
pka_prior_narrow,7000303,28,base,near,1,1,0,0,3,4.06,0.06631093452871539,3,0.08038458099798398,303
pka_prior_wide,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.11327491312371599,303
concentration_prior_narrow,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.09325529232271704,303
concentration_prior_wide,7000303,28,base,near,1,1,0,0,3,4.14,0.06631045465632468,1,0.08713116642453356,303
likelihood_scale_0p05,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.07515036574472744,303
likelihood_scale_0p10,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.08903752448704175,303
likelihood_scale_0p40,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,3,0.1059034725226167,303
pair_count_prior_favors_k1,7000303,28,base,near,1,1,0,0,3,4.05,0.06357751892622332,1,0.1167303255343286,303
pair_count_prior_favors_k3,7000303,28,base,near,1,1,0,0,1,1.01,0.05866444992592079,3,0.10520407837447257,303
nominal,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.1512067020355597,303
pka_prior_narrow,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.1512840772784036,303
pka_prior_wide,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,2,0.07531220995386081,303
concentration_prior_narrow,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,3,0.05057957149339449,303
concentration_prior_wide,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.14922235877106382,303
likelihood_scale_0p05,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.15146827425950013,303
likelihood_scale_0p10,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.1514023975926507,303
likelihood_scale_0p40,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.15126662345888045,303
pair_count_prior_favors_k1,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.1512067020355597,303
pair_count_prior_favors_k3,7000303,29,base,medium,2,1,1,0,8,5.500000000000001,0.009832890370876868,1,0.1512067020355597,303
nominal,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.03864634935329041,303
pka_prior_narrow,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.03883590376615827,303
pka_prior_wide,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.03863637142702667,303
concentration_prior_narrow,7000303,30,base,near,1,1,0,0,6,7.619999999999999,0.0657100297251283,3,0.1059777082013384,303
concentration_prior_wide,7000303,30,base,near,1,1,1,0,7,8.09,0.03379381735936349,2,0.02432330555217913,303
likelihood_scale_0p05,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,3,0.038733659939305734,303
likelihood_scale_0p10,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.03874476268878842,303
likelihood_scale_0p40,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.038351218953231375,303
pair_count_prior_favors_k1,7000303,30,base,near,1,1,0,0,7,7.790000000000001,0.06868716107936379,1,0.03864634935329041,303
pair_count_prior_favors_k3,7000303,30,base,near,1,1,0,0,6,4.07,0.08882614970691805,1,0.03873193177263344,303
nominal,7000303,31,base,medium,2,1,0,0,2,4.58,0.08471563083168654,3,0.035666525749372555,303
pka_prior_narrow,7000303,31,base,medium,2,1,0,0,3,5.720000000000001,0.07904176545352293,3,0.03580166953858367,303
pka_prior_wide,7000303,31,base,medium,2,1,0,0,2,6.46,0.09607455439991597,3,0.039478239929128064,303
concentration_prior_narrow,7000303,31,base,medium,2,1,1,0,2,4.2,0.023222584933405344,1,0.07172517988568737,303
concentration_prior_wide,7000303,31,base,medium,2,1,0,0,2,3.99,0.08354621849346167,3,0.03049894379239488,303
likelihood_scale_0p05,7000303,31,base,medium,2,1,1,0,2,4.29,0.002420576345855352,3,0.03556619153477292,303
likelihood_scale_0p10,7000303,31,base,medium,2,1,1,0,2,4.42,0.03933693716794551,3,0.034643076477897265,303
likelihood_scale_0p40,7000303,31,base,medium,2,1,1,0,4,6.91,0.042176324409068044,3,0.05106962416665188,303
pair_count_prior_favors_k1,7000303,31,base,medium,2,1,0,0,2,3.99,0.08354621849346167,1,0.04496145693215602,303
pair_count_prior_favors_k3,7000303,31,base,medium,2,1,0,0,2,4.58,0.08471563083168654,3,0.035666525749372555,303
nominal,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.10647516027953785,303
pka_prior_narrow,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.09775835868151864,303
pka_prior_wide,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.10092521233492473,303
concentration_prior_narrow,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.08833241349996895,303
concentration_prior_wide,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.12128914926489111,303
likelihood_scale_0p05,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.06080985173382262,303
likelihood_scale_0p10,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.07333395960262662,303
likelihood_scale_0p40,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.11337133393902489,303
pair_count_prior_favors_k1,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,1,0.10647516027953785,303
pair_count_prior_favors_k3,7000303,32,acid,medium,1,1,0,0,1,3.25,0.09357550546811932,3,0.06235752364679373,303
nominal,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,1,0.0720779599680886,303
pka_prior_narrow,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,2,0.036043307234295434,303
pka_prior_wide,7000303,33,base,medium,2,1,1,0,12,14.899999999999999,0.003650839336135192,1,0.07210878325001409,303
concentration_prior_narrow,7000303,33,base,medium,2,1,1,0,15,14.719999999999997,0.0037661909103157143,1,0.07208353156862768,303
concentration_prior_wide,7000303,33,base,medium,2,1,1,0,13,15.299999999999999,0.003394822636526129,2,0.036043579522594286,303
likelihood_scale_0p05,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,1,0.0719077917190542,303
likelihood_scale_0p10,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,1,0.07208407980761947,303
likelihood_scale_0p40,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,1,0.07209355903228586,303
pair_count_prior_favors_k1,7000303,33,base,medium,2,1,1,0,14,14.959999999999997,0.003612408703222769,1,0.0720779599680886,303
pair_count_prior_favors_k3,7000303,33,base,medium,2,1,1,0,10,11.899999999999999,0.005585166388843987,3,0.024024174524385537,303
nominal,7000303,34,acid,medium,3,1,0,0,2,4.54,0.05584021461625843,3,0.059102497203327414,303
pka_prior_narrow,7000303,34,acid,medium,3,1,0,0,2,4.51,0.06910746966263881,3,0.06252402312900043,303
pka_prior_wide,7000303,34,acid,medium,3,1,1,0,2,4.59,0.03372995522659261,3,0.05711517585534172,303
concentration_prior_narrow,7000303,34,acid,medium,3,1,0,0,2,4.48,0.08237199697926867,3,0.08198893329901163,303
concentration_prior_wide,7000303,34,acid,medium,3,1,1,0,2,4.58,0.03815135425684302,2,0.10092159068329903,303
likelihood_scale_0p05,7000303,34,acid,medium,3,1,0,0,2,4.51,0.06910746966263881,2,0.04194248370254587,303
likelihood_scale_0p10,7000303,34,acid,medium,3,1,0,0,2,4.53,0.06026274970034917,2,0.0502166583973918,303
likelihood_scale_0p40,7000303,34,acid,medium,3,1,1,0,2,4.58,0.03815135425684302,3,0.07770812460318383,303
pair_count_prior_favors_k1,7000303,34,acid,medium,3,1,0,0,2,4.550000000000001,0.051417705458587815,1,0.08514504020598397,303
pair_count_prior_favors_k3,7000303,34,acid,medium,3,1,1,0,2,4.09,0.03950487221597365,3,0.06176430631763742,303
nominal,7000303,35,acid,far,2,1,1,0,2,7.0600000000000005,0.021784893719129172,3,0.050688562985790414,303
pka_prior_narrow,7000303,35,acid,far,2,1,1,0,2,7.0600000000000005,0.021784893719129172,2,0.05883645778962985,303
pka_prior_wide,7000303,35,acid,far,2,1,1,0,2,7.0600000000000005,0.021784893719129172,3,0.05661439704923235,303
concentration_prior_narrow,7000303,35,acid,far,2,1,1,0,2,7.0600000000000005,0.021784893719129172,3,0.06564377519159259,303
concentration_prior_wide,7000303,35,acid,far,2,1,1,0,2,7.08,0.033033482283484794,2,0.06361118226793863,303
likelihood_scale_0p05,7000303,35,acid,far,2,1,1,0,2,7.07,0.027419576477533347,3,0.058219248641385904,303
likelihood_scale_0p10,7000303,35,acid,far,2,1,1,0,2,7.07,0.027419576477533347,3,0.048312166895291275,303
likelihood_scale_0p40,7000303,35,acid,far,2,1,1,0,2,7.0600000000000005,0.021784893719129172,3,0.07520433812725569,303
pair_count_prior_favors_k1,7000303,35,acid,far,2,1,1,0,2,7.08,0.033033482283484794,2,0.06558663478560108,303
pair_count_prior_favors_k3,7000303,35,acid,far,2,1,0,0,1,6.25,0.07157617788042536,3,0.05102723072330009,303
nominal,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.0756191618303593,303
pka_prior_narrow,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.03953828375482563,303
pka_prior_wide,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.07507328944307938,303
concentration_prior_narrow,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.08058416050823597,303
concentration_prior_wide,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.08556223523609457,303
likelihood_scale_0p05,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.040116868463829836,303
likelihood_scale_0p10,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.04008544011292872,303
likelihood_scale_0p40,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.10539252570779735,303
pair_count_prior_favors_k1,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.0756191618303593,303
pair_count_prior_favors_k3,7000303,36,acid,far,1,1,0,0,11,11.77,0.09006171635017068,1,0.0756191618303593,303
nominal,7000303,37,base,far,2,1,1,0,4,8.829999999999998,0.016919816237601637,1,0.12646269593007425,303
pka_prior_narrow,7000303,37,base,far,2,1,0,0,3,8.59,0.09305212290046505,1,0.12416538309452442,303
pka_prior_wide,7000303,37,base,far,2,1,1,0,4,8.76,0.039867551464507045,1,0.12984484300013763,303
concentration_prior_narrow,7000303,37,base,far,2,1,1,0,4,8.82,0.020239105131778956,1,0.10656429808605775,303
concentration_prior_wide,7000303,37,base,far,2,1,1,0,4,8.819999999999999,0.020239105131778956,1,0.1422662822959201,303
likelihood_scale_0p05,7000303,37,base,far,2,1,1,0,4,8.829999999999998,0.016919816237601637,2,0.07008025108480151,303
likelihood_scale_0p10,7000303,37,base,far,2,1,1,0,4,8.829999999999998,0.016919816237601637,1,0.10321270825846496,303
likelihood_scale_0p40,7000303,37,base,far,2,1,1,0,4,8.829999999999998,0.016919816237601637,1,0.14329984278060065,303
pair_count_prior_favors_k1,7000303,37,base,far,2,1,1,0,4,8.829999999999998,0.016919816237601637,1,0.12646269593007425,303
pair_count_prior_favors_k3,7000303,37,base,far,2,1,0,0,3,8.709999999999999,0.055866473392509164,3,0.0874374667821261,303
nominal,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09890468372996844,303
pka_prior_narrow,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09890362786286917,303
pka_prior_wide,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09914222109432327,303
concentration_prior_narrow,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09410840155372688,303
concentration_prior_wide,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09997367114624753,303
likelihood_scale_0p05,7000303,38,acid,near,2,1,1,0,2,4.09,0.03606992249842467,2,0.09353320381135435,303
likelihood_scale_0p10,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.10089715949794939,303
likelihood_scale_0p40,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09955043838516811,303
pair_count_prior_favors_k1,7000303,38,acid,near,2,1,0,0,5,3.11,0.07539194927667925,1,0.09890468372996844,303
pair_count_prior_favors_k3,7000303,38,acid,near,2,1,0,0,4,3.1,0.07651241763789951,3,0.10595910915971851,303
nominal,7000303,39,base,medium,2,1,0,0,6,5.720000000000001,0.0719511846918266,1,0.1415340466104404,303
pka_prior_narrow,7000303,39,base,medium,2,1,0,0,7,7.09,0.09817576074122414,2,0.0706884434755449,303
pka_prior_wide,7000303,39,base,medium,2,1,0,0,4,4.57,0.09816905198645287,3,0.04859684628748377,303
concentration_prior_narrow,7000303,39,base,medium,2,1,0,0,4,6.529999999999999,0.09817426994798062,2,0.0705801356316208,303
concentration_prior_wide,7000303,39,base,medium,2,1,1,0,1,4.21,0.008864521367328848,2,0.09556211587009232,303
likelihood_scale_0p05,7000303,39,base,medium,2,1,1,0,5,4.6499999999999995,0.008866514774059198,1,0.1414510980467764,303
likelihood_scale_0p10,7000303,39,base,medium,2,1,0,0,4,4.85,0.09816979742713983,1,0.14157505964502815,303
likelihood_scale_0p40,7000303,39,base,medium,2,1,0,0,4,6.8100000000000005,0.09817501534753958,1,0.14318042318032723,303
pair_count_prior_favors_k1,7000303,39,base,medium,2,1,0,0,4,4.57,0.09816905198645287,1,0.14046615872705007,303
pair_count_prior_favors_k3,7000303,39,base,medium,2,1,0,0,6,5.720000000000001,0.0719511846918266,1,0.1415340466104404,303
nominal,7000303,40,base,medium,1,1,1,0,5,5.6899999999999995,0.03482783941591183,2,0.02426754499738725,303
pka_prior_narrow,7000303,40,base,medium,1,1,0,0,5,5.78,0.07387100600573593,1,0.046928753468752145,303
pka_prior_wide,7000303,40,base,medium,1,1,1,0,5,5.67,0.03480362162686301,1,0.04800327567021506,303
concentration_prior_narrow,7000303,40,base,medium,1,1,1,0,5,5.67,0.03480362162686301,1,0.06610015487269236,303
concentration_prior_wide,7000303,40,base,medium,1,1,0,0,6,6.03,0.09676501391609627,1,0.04728739742137792,303
likelihood_scale_0p05,7000303,40,base,medium,1,1,1,0,5,5.700000000000001,0.04749376283424578,1,0.03678605624526614,303
likelihood_scale_0p10,7000303,40,base,medium,1,1,1,0,5,5.700000000000001,0.04749376283424578,2,0.024122730291074625,303
likelihood_scale_0p40,7000303,40,base,medium,1,1,1,0,5,5.6899999999999995,0.03482783941591183,1,0.046740166077969374,303
pair_count_prior_favors_k1,7000303,40,base,medium,1,1,1,0,5,5.6899999999999995,0.03482783941591183,2,0.02426754499738725,303
pair_count_prior_favors_k3,7000303,40,base,medium,1,1,0,0,4,7.33,0.08937389386826222,1,0.05012608292968414,303
nominal,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10400362462975968,303
pka_prior_narrow,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10405046360857367,303
pka_prior_wide,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10376468038079642,303
concentration_prior_narrow,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,3,0.10617941524902047,303
concentration_prior_wide,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10838838910307151,303
likelihood_scale_0p05,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10876280150259086,303
likelihood_scale_0p10,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10591362126473558,303
likelihood_scale_0p40,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10299947532330953,303
pair_count_prior_favors_k1,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,1,0.10400362462975968,303
pair_count_prior_favors_k3,7000303,41,base,near,2,1,0,0,3,1.35,0.08016631775830696,3,0.12109061303450674,303
